time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,f,r
2001-09-03 13:00:00,26.08321912531954,25.996427978185736,25.965928359609936,10.241562002985535,30.525288580034793,39.85182345456048,2145.60656716556,1413.8467871774353,1453.001078563847,602.4169290882847,714.9639671151036,707.0814345718851,19.14405681860043,17.896607692170456,17.877132970828733,26.0,26.0,26.0,31.61472667901339,31.489479751976475,46.70019814911381,35.02514861183536,15.543660844776554,25.80053808633487,0.0,15.0,18.0190358146319,1.3511874466518874,27.03812543900539,26.935833333333335,10.9628994043577,3.475282466187287,1,1
2001-09-03 14:00:00,26.00765129028165,25.996180638035298,25.99055187649437,14.850400986881272,30.640288736522304,38.59453965260016,2168.876130095981,1460.012005875407,1565.7384601054712,588.173074459561,681.0392876501703,665.0590170546399,18.414122985946182,17.094787144797927,16.98930957769655,26.0,26.0,26.0,33.69512890054484,33.72247444210527,47.62449666920534,35.718372501904014,15.333203151087572,26.05432524637686,0.0,15.0,16.70516270141971,1.6589314930786068,27.54683316467539,27.799999999999972,10.417129782547885,3.7628869592380667,1,1
2001-09-03 15:00:00,25.9534406013433,25.985284726884718,26.002853177247353,21.73899547400908,32.27600230401162,37.49882367005371,2052.66845580268,1409.0649980607357,1615.357833393546,601.2976192039972,692.7143873304123,659.4046169149697,18.789312446954167,17.371663915480042,17.141601184178285,26.0,26.0,26.0,33.69512890054484,33.76304492830107,47.16123815775449,35.37092861831588,15.053698676549516,26.175768216232292,0.0,15.0,16.252523157210742,1.7626320292319162,27.34166056587643,28.34083333333333,10.29984815321632,3.815009290012415,1,1
2001-09-03 16:00:00,25.8983293843084,25.951140538992014,25.984991810038014,31.657925706229882,37.49379677053642,39.489464688152516,1766.1555429979562,1232.467489082696,1510.2618737932921,648.0261160740151,748.7152363453184,691.7445399859118,20.16576382465611,18.59797927200417,18.23790416836244,26.0,26.0,26.0,33.69512890054484,34.20777600584977,43.87406237627154,32.905546782203665,14.338540982807013,26.111611575527423,0.0,15.0,16.497802656844218,1.6182708319909622,26.515730279112265,28.605000000000004,10.353598608759793,3.5847411833642844,1,1
2001-09-03 17:00:00,25.894980985097234,25.935728406719118,25.967847454413814,38.54238048992421,42.63827518416026,42.72641259709939,1475.2459018995291,1027.8475586535344,1324.8994412214795,712.713542562674,838.9159221803513,748.7275791466637,21.536434127278724,19.965002787026993,19.454085496118008,26.0,26.0,26.0,33.184086112219894,33.800575959259184,35.99366941214556,26.995252059109173,14.173655439917326,25.934172800240898,0.0,15.0,18.765547097514474,1.1171619209303132,25.596811778101372,28.054166666666664,10.479821974023436,3.044721903054886,1,1
2001-09-03 18:00:00,25.92815954090879,25.949674736931513,25.964979870838153,40.56114403894401,44.75521034197106,45.05761443755512,1253.6260049432485,856.5428386761488,1091.3520549406041,770.3986179232336,926.1285279770291,816.6018616258527,22.308674376589085,20.826351113820127,20.282059109344857,26.0,26.0,26.0,27.461360251385354,27.83839959523696,29.35604479095257,22.017033593214425,14.504469887403259,25.61706539635965,0.0,15.0,21.433456998544635,0.7173554362409174,24.33421534096904,26.71833333333333,10.875848460112515,2.4085179542572,1,1
2001-09-03 19:00:00,25.951954431447085,25.963859719726386,25.962704486162117,41.68390080072053,45.88106236572476,47.49081865879605,1050.445004954656,711.3465193616256,852.4031445972919,866.0700352881097,1061.4150979343622,951.849431875249,24.09684603740001,22.53448908687145,22.10142814478636,26.0,26.0,26.0,20.936258450423185,21.134010688916668,24.70011462119345,18.525085965895077,14.720163671219408,24.897801538460218,5.7756492396254435,15.0,22.863343258023693,0.4866990186471373,23.143743351878676,23.3875,13.30852253679529,1.8035608482366208,1,1
2001-09-03 20:00:00,25.964959629710567,25.972181994801378,25.96862039568969,42.85942597830317,46.96335196013861,48.98333551605406,875.806700404019,590.1674585142284,690.1102055289501,866.5711954923067,1092.7907213316491,986.6145637530085,25.361823307311298,23.96070214335666,23.494305381085713,26.0,26.0,26.0,15.890121037165942,16.025462569480926,21.576043319816183,16.18203248986214,14.82107412589677,23.833835278810273,36.66435195615786,15.0,22.998774057451463,0.3519821316609997,22.332265130201783,20.01833333333333,17.340685331715704,1.3183747143560969,1,1
2001-09-03 21:00:00,25.97472634339541,25.978878691796485,25.974782770830917,43.64943605259073,47.73254610433585,50.03716882101839,742.2435365586157,497.6352882304224,571.6181882754511,800.4085947747589,1001.8430261516258,917.4052241460691,25.67629216276454,24.46488142264521,23.98490064788932,26.0,26.0,26.0,12.123546299625083,12.228898356592198,19.512867958834075,14.63465096912555,14.892878497979524,23.07905543013567,45.73684693449177,15.0,22.75344649512701,0.27252772162588446,21.754663526177133,18.064166666666665,20.748532512736812,1.0049078449729796,1,1
2001-09-03 22:00:00,25.980747785132777,25.98264538298995,25.977783980655136,44.40294444833747,48.51898186201222,51.163197978538825,628.3612890766532,418.2635658245107,470.16410054822586,824.5476845788173,1033.1528877067515,958.6459555380204,26.694672613743144,25.650649330646306,25.180633644748454,26.0,26.0,26.0,9.246263669751373,9.310420558467895,17.981462870995582,13.486097153246686,15.089651535005782,22.179666519611136,52.380333853049834,15.199999999999998,22.091880598465774,0.20648788691910303,21.31748872406269,16.118333333333332,23.032160300265716,0.731097759536593,1,1
2001-09-03 23:00:00,25.953456518984886,25.95171346557139,25.95045841289785,48.681752645978676,53.157776461884275,55.68744036326071,462.22011065155283,293.25359474288973,323.5594009333059,738.3150299646139,944.7626618812943,884.6775705707748,27.472262313234562,26.732210636999145,26.291603439369894,26.0,26.0,26.0,7.049256268392887,7.218019175282941,16.222519250722012,12.166889438041512,15.798203964130055,21.885266091619425,52.898376940153476,15.920000000000012,21.88130907965965,0.1275888300512716,20.926916291412667,14.45916666666667,24.14280350735618,0.44239119017660894,1,1
2001-09-04 00:00:00,26.38018069778444,26.22040927904139,26.266895301650425,54.72199365085739,59.528874711634344,61.47610195532935,317.6704811596304,185.58715031555275,205.4348840628513,568.0192257337543,754.2396103586649,703.8911437535309,25.73667175114621,24.968495937191054,24.597020975630326,26.0,26.0,26.0,6.348555766557737,6.542463997335578,15.019494140180457,11.264620605135365,16.072005252966513,23.02837855986559,40.36708716904727,16.200000000000017,23.028289321033817,0.08915508145974935,20.731284706417984,14.145833333333336,24.12989196197118,0.3345525426200759,1,1
2001-09-04 01:00:00,26.681345028124106,26.368671899485946,26.423498251438996,54.72199365085739,59.528874711634344,61.47610195532935,317.6704811596304,185.58715031555275,205.4348840628513,470.5389944294359,613.6745093797194,573.6138872311283,20.47421610895004,19.67181989590112,19.425059380841557,26.0,26.0,26.0,6.348555766557737,6.542463997335578,15.019494140180457,11.264620605135365,16.072005252966513,23.02837855986559,40.36708716904727,16.200000000000017,23.028289321033817,0.08915508145974935,20.731284706417984,13.318333333333332,28.149976107782077,0.3345525426200759,1,1
2001-09-04 02:00:00,26.449883120026122,26.117552449714434,26.10435171541371,54.72199365085739,59.528874711634344,61.47610195532935,317.6704811596304,185.58715031555275,205.4348840628513,429.6141689344567,528.8867608916928,499.186114696219,18.486323793469314,17.450087294223643,17.350934316790493,26.0,26.0,26.0,6.348555766557737,6.542463997335578,15.019494140180457,11.264620605135365,16.072005252966513,23.02837855986559,40.36708716904727,16.200000000000017,23.028289321033817,0.08915508145974935,20.731284706417984,11.659166666666668,34.29145334107198,0.3345525426200759,1,1
2001-09-04 03:00:00,26.041606724221033,25.735958403730297,25.629239305730696,54.72199365085739,59.528874711634344,61.47610195532935,317.6704811596304,185.58715031555275,205.4348840628513,412.432825400649,477.74346683362097,456.66531350360555,17.640692335598636,16.38565747293801,16.419774012612148,26.0,26.0,26.0,6.348555766557737,6.542463997335578,15.019494140180457,11.264620605135365,16.072005252966513,23.02837855986559,40.36708716904727,16.200000000000017,23.028289321033817,0.08915508145974935,20.731284706417984,10.854166666666666,35.55132852045815,0.3345525426200759,1,1
2001-09-04 04:00:00,25.598972296696875,25.332343074206428,25.128787312378844,54.72199365085739,59.528874711634344,61.47610195532935,317.6704811596304,185.58715031555275,205.4348840628513,405.21963482362565,446.89423951300404,432.3730570987303,17.116344333325273,15.703981776013707,15.852088962705613,26.0,26.0,26.0,6.348555766557737,6.542463997335578,15.019494140180457,11.264620605135365,16.072005252966513,23.02837855986559,40.36708716904727,16.200000000000017,23.028289321033817,0.08915508145974935,20.731284706417984,10.305,35.589516780665356,0.3345525426200759,1,1
2001-09-04 05:00:00,25.15490293229491,24.930064153590482,24.631446961789415,54.72199365085739,59.528874711634344,61.47610195532935,317.6704811596304,185.58715031555275,205.4348840628513,402.1913432236075,428.28623148758254,418.49482092516735,16.77504485438282,15.249621687931322,15.49735458541859,26.0,26.0,26.0,6.348555766557737,6.542463997335578,15.019494140180457,11.264620605135365,16.072005252966513,23.02837855986559,40.36708716904727,16.200000000000017,23.028289321033817,0.08915508145974935,20.731284706417984,10.0,35.65663688608241,0.3345525426200759,1,1
2001-09-04 06:00:00,24.828579426832828,24.55725308408178,24.180955172993393,54.72199365085739,59.528874711634344,61.47610195532935,317.6704811596304,185.58715031555275,205.4348840628513,400.91998488130133,417.06202936817493,410.5661445569014,16.614343797674067,15.082087028870133,15.409291182113513,26.0,26.0,26.0,6.348555766557737,6.542463997335578,15.019494140180457,11.264620605135365,16.072005252966513,23.02837855986559,40.36708716904727,16.200000000000017,23.028289321033817,0.08915508145974935,20.731284706417984,8.918333333333333,39.10142648683441,0.3345525426200759,1,1
2001-09-04 07:00:00,25.17068725979067,24.352191428638392,23.968469072050336,54.72199365085739,59.528874711634344,61.47610195532935,317.6704811596304,185.58715031555275,205.4348840628513,400.38623442129244,410.2916801161109,406.0364688714241,16.157843013939253,15.125597432375171,15.466404026161733,26.0,26.0,26.0,6.348555766557737,6.542463997335578,15.019494140180457,11.264620605135365,16.072005252966513,23.02837855986559,40.36708716904727,16.200000000000017,23.028289321033817,0.08915508145974935,20.731284706417984,9.7175,38.43049330362199,0.3345525426200759,1,1
2001-09-04 08:00:00,25.94378748378651,24.62376099094774,24.271832726881634,54.24628560156498,67.16547952283548,68.11913725124086,533.2621859155993,165.3997445655341,191.05752943340943,582.6164504763207,606.4148088757779,602.5188730581073,24.177095840499295,23.844297337701878,24.13348919694488,26.0,26.0,26.0,16.77201996277595,17.452435052971012,16.020420942547673,12.01531570691076,15.471471938485406,23.647125936899446,4.979846500001667,15.289999999999996,23.632693546174004,0.12334651006140537,21.877466061291614,13.322500000000002,29.29843697492124,0.47870549713259203,1,1
2001-09-04 09:00:00,26.12553423256687,25.327942179136244,25.091840149006405,32.77096255827938,51.48501409534704,55.50919348126765,1124.2465685923387,453.02989056890993,466.0423144443914,860.7085388160101,1190.9414963945096,1178.7964733279796,29.61870544216208,30.11834890662492,30.315333268848978,26.0,26.0,26.0,14.961040199999987,14.577398027288046,20.900814802282305,15.675611101711722,15.694423313679984,22.558492702220896,26.536587094031184,15.550000000000004,22.364754459934833,0.2635677917446191,22.139196522488803,15.540833333333332,25.66602360989054,0.9450522121091415,1,1
2001-09-04 10:00:00,26.194887040246638,25.700700064568586,25.55590146234851,16.37582132109258,41.986049280884885,47.97429833777006,1411.6982660119559,697.1192318260045,710.5189382048104,607.243267279489,881.7442399911708,870.2209204264749,24.54158041714698,24.748665341913004,24.837197802148296,26.0,26.0,26.0,15.187949309699999,14.794219363818744,25.567473373085786,19.175605029814346,15.409415952718982,22.395208520144358,42.57842930478602,15.059999999999999,21.596502423582304,0.39243745303615,22.799660322000502,17.18166666666667,24.433211930142043,1.344842325989714,1,1
2001-09-04 11:00:00,26.216539921488824,25.880020774590545,25.787099960670922,1.827000546011206,35.81118213086973,43.59379907009683,1665.4217905954345,944.9127921468097,958.9717567857356,664.3112958497084,877.8171573910789,870.0489129893143,24.304988530184257,23.31951327512835,23.38965602943087,26.0,26.0,26.0,18.63267638635555,18.173503697932915,31.148212921238503,23.36115969092888,15.361818915964392,23.81576968152927,6.721994960752659,15.0,21.357217899606084,0.6102679294246769,23.79305191468169,19.676666666666666,21.211767058670883,2.046741329970951,1,1
2001-09-04 12:00:00,26.14708252866388,25.96100932874034,25.89965641241537,0.7276217315428662,32.092518672624436,41.262101400125395,1888.1716065537812,1174.8487120330683,1188.837788726081,644.9794071627842,809.8812615643388,804.2556390587768,24.94031579662936,23.316134420366645,23.365976238732532,26.0,26.0,26.0,23.988862572356307,23.282246915823894,39.340497353767056,29.505373015325286,15.467285668224438,24.598044489468013,0.0,15.0,20.232717662608703,0.8523510992198626,25.114209682599903,22.476666666666667,20.177431819960468,2.6321241596852563,1,1
2001-09-04 13:00:00,25.996940637905052,25.981114606604972,25.94799971280973,11.810218822974711,31.673669552717694,40.83199723895997,2041.7018267953858,1323.7915772889546,1345.7598651947528,621.1466083918612,748.9868792186112,744.4275111171243,27.195223679441508,24.940339101253603,24.95943086960218,26.0,26.0,26.0,29.077646337877564,28.997572641522492,45.06822092985147,33.80116569738858,15.3921350576691,25.159441405676617,0.0,15.0,18.786514834210763,1.1330394792000094,26.31468924144701,24.735833333333332,20.46038368259116,3.1195848802890427,1,1
2001-09-04 14:00:00,26.00375264396625,26.002966387517873,25.990728941415323,11.485171860815061,29.846461883086523,38.279758190406184,2106.041396766237,1414.3687570102252,1509.9606093534785,603.9094483238977,708.087995214883,692.5040537653817,29.23047194189713,26.660136229561108,26.58229857285915,26.0,26.0,26.0,30.735388489651736,30.643011173031674,46.76885790341433,35.07664342756075,15.524693071048068,25.788277674504965,0.0,15.0,17.827109329337897,1.3857174474745333,26.970557439663427,26.927500000000002,20.23601616732784,3.5026916133969195,1,1
2001-09-04 15:00:00,25.936333520230008,25.98377922245495,25.999575368030783,19.6291559068048,31.992978767654993,37.506444962030905,2020.379001707042,1372.2579134262644,1565.0984018845988,606.6109605559853,702.9656102637392,669.9734746120452,30.57433345883591,27.812074039756048,27.575784890113177,26.0,26.0,26.0,31.490774673406346,31.64743951132664,46.5036184541543,34.87771384061572,15.149163611649803,26.284898668111705,0.0,15.0,16.775806502413666,1.6372543039841145,26.942132808132474,28.840833333333325,18.545914355630217,3.7425831501421407,1,1
2001-09-04 16:00:00,25.880642797232376,25.95029728502072,25.983627664491657,31.109150706271617,37.38173269745483,39.55817200612708,1730.5887497724716,1196.990214131272,1458.7622845837768,658.4533714601913,767.1218208989305,708.6982739109645,30.98584508253311,28.190427484925333,27.803714541425816,26.0,26.0,26.0,31.490774673406346,32.0274028719199,42.55880294052954,31.91910220539716,14.43284139201979,26.287516591484955,0.0,15.0,17.03710748751775,1.5054284120007324,26.126136695214946,29.40000000000003,17.349720068301174,3.5249518663262864,1,1
